recording_id,audio_path,folder_name,original_label_id,duration_total_sec,label_id,split,cached_audio_path,duration_sec,preprocessed,audio_path_original,clip_id,start_sec
Little Tinamou_sound/Little Tinamou5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,Little Tinamou_sound,53,31.824,49,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou5.mp3,Little Tinamou_sound/Little Tinamou5__0002,10.0
Little Tinamou_sound/Little Tinamou5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,Little Tinamou_sound,53,31.824,49,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou5.mp3,Little Tinamou_sound/Little Tinamou5__0003,15.0
Little Tinamou_sound/Little Tinamou5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,Little Tinamou_sound,53,31.824,49,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou5.mp3,Little Tinamou_sound/Little Tinamou5__0004,20.0
Little Tinamou_sound/Little Tinamou5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,Little Tinamou_sound,53,31.824,49,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou5.mp3,Little Tinamou_sound/Little Tinamou5__0005,25.0
Little Tinamou_sound/Little Tinamou6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou6.wav,Little Tinamou_sound,53,12.24,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou6.mp3,Little Tinamou_sound/Little Tinamou6__0000,0.0
Little Tinamou_sound/Little Tinamou6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou6.wav,Little Tinamou_sound,53,12.24,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou6.mp3,Little Tinamou_sound/Little Tinamou6__0001,5.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0000,0.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0001,5.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0002,10.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0003,15.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0004,20.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0005,25.0
Little Tinamou_sound/Little Tinamou7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou7.mp3,Little Tinamou_sound/Little Tinamou7__0006,30.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0000,0.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0001,5.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0002,10.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0003,15.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0004,20.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0005,25.0
Little Tinamou_sound/Little Tinamou8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou8.mp3,Little Tinamou_sound/Little Tinamou8__0006,30.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0000,0.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0001,5.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0002,10.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0003,15.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0004,20.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0005,25.0
Little Tinamou_sound/Little Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,Little Tinamou_sound,53,39.22878125,49,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Little Tinamou_sound\Little Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Little Tinamou_sound\Little Tinamou9.mp3,Little Tinamou_sound/Little Tinamou9__0006,30.0
Maleo_sound/Maleo2,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo2.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo2.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo2.mp3,Maleo_sound/Maleo2__0000,0.0
Maleo_sound/Maleo2,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo2.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo2.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo2.mp3,Maleo_sound/Maleo2__0001,5.0
Maleo_sound/Maleo3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo3.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo3.mp3,Maleo_sound/Maleo3__0000,0.0
Maleo_sound/Maleo3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo3.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo3.mp3,Maleo_sound/Maleo3__0001,5.0
Maleo_sound/Maleo4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo4.wav,Maleo_sound,54,12.096,50,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo4.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo4.mp3,Maleo_sound/Maleo4__0000,0.0
Maleo_sound/Maleo4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo4.wav,Maleo_sound,54,12.096,50,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo4.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo4.mp3,Maleo_sound/Maleo4__0001,5.0
Maleo_sound/Maleo5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo5.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo5.mp3,Maleo_sound/Maleo5__0000,0.0
Maleo_sound/Maleo5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo5.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo5.mp3,Maleo_sound/Maleo5__0001,5.0
Maleo_sound/Maleo6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo6.wav,Maleo_sound,54,12.096,50,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo6.mp3,Maleo_sound/Maleo6__0000,0.0
Maleo_sound/Maleo6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo6.wav,Maleo_sound,54,12.096,50,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo6.mp3,Maleo_sound/Maleo6__0001,5.0
Maleo_sound/Maleo7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo7.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo7.mp3,Maleo_sound/Maleo7__0000,0.0
Maleo_sound/Maleo7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo7.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo7.mp3,Maleo_sound/Maleo7__0001,5.0
Maleo_sound/Maleo8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo8.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo8.mp3,Maleo_sound/Maleo8__0000,0.0
Maleo_sound/Maleo8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo8.wav,Maleo_sound,54,12.096,50,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Maleo_sound\Maleo8.wav,5.0,True,D:\other\Bird\Dataset\CC0\Maleo_sound\Maleo8.mp3,Maleo_sound/Maleo8__0001,5.0
Malleefowl_sound/Malleefowl2,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl2.wav,Malleefowl_sound,55,5.264,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl2.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl2.mp3,Malleefowl_sound/Malleefowl2__0000,0.0
Malleefowl_sound/Malleefowl3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,Malleefowl_sound,55,26.0,51,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl3.mp3,Malleefowl_sound/Malleefowl3__0000,0.0
Malleefowl_sound/Malleefowl3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,Malleefowl_sound,55,26.0,51,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl3.mp3,Malleefowl_sound/Malleefowl3__0001,5.0
Malleefowl_sound/Malleefowl3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,Malleefowl_sound,55,26.0,51,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl3.mp3,Malleefowl_sound/Malleefowl3__0002,10.0
Malleefowl_sound/Malleefowl3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,Malleefowl_sound,55,26.0,51,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl3.mp3,Malleefowl_sound/Malleefowl3__0003,15.0
Malleefowl_sound/Malleefowl3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,Malleefowl_sound,55,26.0,51,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl3.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl3.mp3,Malleefowl_sound/Malleefowl3__0004,20.0
Malleefowl_sound/Malleefowl4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,Malleefowl_sound,55,17.408,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl4.mp3,Malleefowl_sound/Malleefowl4__0000,0.0
Malleefowl_sound/Malleefowl4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,Malleefowl_sound,55,17.408,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl4.mp3,Malleefowl_sound/Malleefowl4__0001,5.0
Malleefowl_sound/Malleefowl4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,Malleefowl_sound,55,17.408,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl4.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl4.mp3,Malleefowl_sound/Malleefowl4__0002,10.0
Malleefowl_sound/Malleefowl5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,Malleefowl_sound,55,19.98825,51,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl5.mp3,Malleefowl_sound/Malleefowl5__0000,0.0
Malleefowl_sound/Malleefowl5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,Malleefowl_sound,55,19.98825,51,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl5.mp3,Malleefowl_sound/Malleefowl5__0001,5.0
Malleefowl_sound/Malleefowl5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,Malleefowl_sound,55,19.98825,51,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl5.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl5.mp3,Malleefowl_sound/Malleefowl5__0002,10.0
Malleefowl_sound/Malleefowl6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl6.mp3,Malleefowl_sound/Malleefowl6__0000,0.0
Malleefowl_sound/Malleefowl6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl6.mp3,Malleefowl_sound/Malleefowl6__0001,5.0
Malleefowl_sound/Malleefowl6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl6.mp3,Malleefowl_sound/Malleefowl6__0002,10.0
Malleefowl_sound/Malleefowl6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl6.mp3,Malleefowl_sound/Malleefowl6__0003,15.0
Malleefowl_sound/Malleefowl6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl6.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl6.mp3,Malleefowl_sound/Malleefowl6__0004,20.0
Malleefowl_sound/Malleefowl7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl7.wav,Malleefowl_sound,55,27.06625,51,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Malleefowl_sound\Malleefowl7.wav,5.0,True,D:\other\Bird\Dataset\CC0\Malleefowl_sound\Malleefowl7.mp3,Malleefowl_sound/Malleefowl7__0000,0.0
