recording_id,original_audio_path,cached_audio_path,status,samplerate,channels,duration_sec,ffmpeg_warning
White-throated Tinamou_sound/White-throated Tinamou25,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou25.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou25.wav,converted,32000,1,7.65390625,"[mp3 @ 000001e8a35c5640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou27,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou27.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou27.wav,converted,32000,1,10.44,"[mp3 @ 0000026107c35640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou26,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou26.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou26.wav,converted,32000,1,63.76490625,"[mp3 @ 0000015732f75640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou28,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou28.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou28.wav,converted,32000,1,8.664,"[mp3 @ 0000023e96405640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou29,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou29.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou29.wav,converted,32000,1,7.98084375,
White-throated Tinamou_sound/White-throated Tinamou30,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou30.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou30.wav,converted,32000,1,11.28234375,
White-throated Tinamou_sound/White-throated Tinamou3,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou3.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou3.wav,converted,32000,1,40.07184375,"[mp3 @ 000002275b075640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou31,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou31.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou31.wav,converted,32000,1,15.69728125,
White-throated Tinamou_sound/White-throated Tinamou4,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou4.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou4.wav,converted,32000,1,6.89634375,"[mp3 @ 0000023988975640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou5,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou5.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou5.wav,converted,32000,1,35.424,"[mp3 @ 0000024c39e85640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou6,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou6.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou6.wav,converted,32000,1,43.992,"[mp3 @ 000001c50cfb5640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou8,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou8.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou8.wav,converted,32000,1,6.816,"[mp3 @ 000001254c295640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou7,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou7.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou7.wav,converted,32000,1,43.992,"[mp3 @ 00000213130c5640] Estimating duration from bitrate, this may be inaccurate
"
White-throated Tinamou_sound/White-throated Tinamou9,D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou9.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-throated Tinamou_sound\White-throated Tinamou9.wav,converted,32000,1,6.816,"[mp3 @ 000001d758f85640] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan10,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan10.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan10.wav,converted,32000,1,11.232,"[mp3 @ 00000229a9865600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan11,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan11.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan11.wav,converted,32000,1,21.969,"[mp3 @ 0000022be3ae5600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan12,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan12.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan12.wav,converted,32000,1,80.0653125,"[mp3 @ 00000132ec275600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan13,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan13.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan13.wav,converted,32000,1,80.0653125,"[mp3 @ 0000022013855600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan14,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan14.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan14.wav,converted,32000,1,25.272,"[mp3 @ 000002b7674b5600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan15,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan15.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan15.wav,converted,32000,1,76.392,"[mp3 @ 000002011d765600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan16,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan16.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan16.wav,converted,32000,1,76.392,"[mp3 @ 00000237bef15600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan17,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan17.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan17.wav,converted,32000,1,76.392,"[mp3 @ 000001a160605600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan18,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan18.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan18.wav,converted,32000,1,63.6343125,"[mp3 @ 00000149a5a85600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan2,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan2.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan2.wav,converted,32000,1,13.49996875,
White-winged Guan_sound/White-winged Guan19,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan19.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan19.wav,converted,32000,1,63.6343125,"[mp3 @ 0000021d9e335600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan20,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan20.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan20.wav,converted,32000,1,63.6343125,"[mp3 @ 000001d2e7175600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan21,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan21.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan21.wav,converted,32000,1,133.12,"[mp3 @ 000002172a4e5600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan3,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan3.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan3.wav,converted,32000,1,13.49996875,
White-winged Guan_sound/White-winged Guan4,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan4.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan4.wav,converted,32000,1,13.49996875,
White-winged Guan_sound/White-winged Guan5,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan5.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan5.wav,converted,32000,1,13.49996875,
White-winged Guan_sound/White-winged Guan6,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan6.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan6.wav,converted,32000,1,13.49996875,
White-winged Guan_sound/White-winged Guan8,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan8.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan8.wav,converted,32000,1,19.728,"[mp3 @ 000001fe48555600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan7,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan7.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan7.wav,converted,32000,1,35.4220625,"[mp3 @ 000001e3ba415600] Estimating duration from bitrate, this may be inaccurate
"
White-winged Guan_sound/White-winged Guan9,D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan9.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\White-winged Guan_sound\White-winged Guan9.wav,converted,32000,1,17.424,"[mp3 @ 0000029718a15600] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou10,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou10.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou10.wav,converted,32000,1,104.2849375,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou11,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou11.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou11.wav,converted,32000,1,104.2849375,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou12,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou12.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou12.wav,converted,32000,1,104.2849375,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou13,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou13.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou13.wav,converted,32000,1,104.2849375,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou14,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou14.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou14.wav,converted,32000,1,104.2849375,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou15,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou15.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou15.wav,converted,32000,1,38.28,"[mp3 @ 000001b4a5495640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou16,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou16.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou16.wav,converted,32000,1,43.8,"[mp3 @ 000001bac06f5640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou17,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou17.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou17.wav,converted,32000,1,43.8,"[mp3 @ 0000019156ff5640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou18,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou18.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou18.wav,converted,32000,1,43.8,"[mp3 @ 000001ea84b05640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou2,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou2.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou2.wav,converted,32000,1,4.395625,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou19,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou19.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou19.wav,converted,32000,1,43.8,"[mp3 @ 000001bda4875640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou20,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou20.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou20.wav,converted,32000,1,43.8,"[mp3 @ 000001d362175640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou21,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou21.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou21.wav,converted,32000,1,43.8,"[mp3 @ 000002bca0435640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou23,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou23.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou23.wav,converted,32000,1,43.8,"[mp3 @ 000001d276915640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou22,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou22.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou22.wav,converted,32000,1,43.8,"[mp3 @ 00000271aaea5640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou25,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou25.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou25.wav,converted,32000,1,97.67184375,"[mp3 @ 000001d16cb15640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou24,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou24.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou24.wav,converted,32000,1,137.53471875,"[mp3 @ 0000020cb8215640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou26,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou26.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou26.wav,converted,32000,1,97.67184375,"[mp3 @ 0000022b25d15640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou27,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou27.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou27.wav,converted,32000,1,97.67184375,"[mp3 @ 0000016cbcd05640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou28,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou28.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou28.wav,converted,32000,1,97.67184375,"[mp3 @ 00000130a7a95640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou29,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou29.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou29.wav,converted,32000,1,97.67184375,"[mp3 @ 0000015d5fcf5640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou3,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou3.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou3.wav,converted,32000,1,4.395625,
Yellow-legged Tinamou_sound/Yellow-legged Tinamou30,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou30.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou30.wav,converted,32000,1,12.85225,"[mp3 @ 0000017206845640] Estimating duration from bitrate, this may be inaccurate
"
Yellow-legged Tinamou_sound/Yellow-legged Tinamou31,D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou31.mp3,D:\other\Bird\Code\data\kaggle_wav_cache\Yellow-legged Tinamou_sound\Yellow-legged Tinamou31.wav,converted,32000,1,31.056,"[mp3 @ 000001dcfbeb5640] Estimating duration from bitrate, this may be inaccurate
"
