audio_path,relative_path,folder_name,common_name_folder,file_name,file_size_bytes,readable,samplerate,channels,frames,duration_sec,format,subtype,sha256
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca26.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca26.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca26.mp3,1574740,True,44100,2,2169800,49.20181405895691,MP3,MPEG_LAYER_III,81e6ad8fdb534a99ff249776a0ae64a8c8d488c71cca1b3c1faae8e6dff7903c
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca27.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca27.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca27.mp3,522132,True,44100,2,1438985,32.630045351473925,MP3,MPEG_LAYER_III,293effd39536f6ac2504945aadf0335497cac7da9485453561d4e5a3fbec0154
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca28.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca28.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca28.mp3,1186108,True,44100,2,3362184,76.24,MP3,MPEG_LAYER_III,be513e9f1d3d207238cdd67b4d004e4d5f91a56c173871ed3240b275240c4c37
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca29.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca29.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca29.mp3,276904,True,44100,2,762789,17.296802721088437,MP3,MPEG_LAYER_III,3eee83aefa77898f3f271f40590e914fdc49d87329bc6b8751841cd29ba2ffaa
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca3.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca3.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca3.mp3,410972,True,44100,1,1484410,33.66009070294785,MP3,MPEG_LAYER_III,91a83b9cdc1f7b4e72da692ca8186c12b650a9596c99616b5aa3e84c32f50aba
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca30.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca30.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca30.mp3,166282,True,44100,2,228958,5.191791383219955,MP3,MPEG_LAYER_III,93a64c20ca03d2fd148cbd2314eebab7f3c69e239df28fcd650887ba9898d6b9
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca31.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca31.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca31.mp3,166282,True,44100,2,228958,5.191791383219955,MP3,MPEG_LAYER_III,93a64c20ca03d2fd148cbd2314eebab7f3c69e239df28fcd650887ba9898d6b9
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca4.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca4.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca4.mp3,4423678,True,44100,1,16698157,378.6430158730159,MP3,MPEG_LAYER_III,3a84937d0797517cab5e8081555a1aee83a6b434729bbe0e065c785b90efafe6
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca5.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca5.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca5.mp3,1136627,True,44100,1,4113997,93.28791383219955,MP3,MPEG_LAYER_III,ac745555f65a85d343a456bd082fdde9c2c03409ceba0a1209ebc5d57c15a159
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca6.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca6.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca6.mp3,565329,True,48000,2,838016,17.458666666666666,MP3,MPEG_LAYER_III,049e036c98aa0bc0d2d62f650349a50d214db5acf326598c010c80ab021c2ad6
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca7.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca7.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca7.mp3,461309,True,44100,2,835201,18.938798185941042,MP3,MPEG_LAYER_III,0cd35eec09b8add5bf51dfb12d363569cdbb7c20dae32191547414a5fde68157
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca8.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca8.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca8.mp3,461309,True,44100,2,835201,18.938798185941042,MP3,MPEG_LAYER_III,0cd35eec09b8add5bf51dfb12d363569cdbb7c20dae32191547414a5fde68157
D:\other\Bird\Dataset\CC0\Grey-headed Chachalaca_sound\Grey-headed Chachalaca9.mp3,Grey-headed Chachalaca_sound\Grey-headed Chachalaca9.mp3,Grey-headed Chachalaca_sound,Grey-headed Chachalaca,Grey-headed Chachalaca9.mp3,685048,True,44100,2,938351,21.27780045351474,MP3,MPEG_LAYER_III,b555dc260d4d50a7f398014da1f4b5f3d033b565387f8c476b0eb79e3c48a452
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou10.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou10.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou10.mp3,2330449,True,44100,1,6422672,145.638820861678,MP3,MPEG_LAYER_III,b939405ef2c124c866b640fbe5dfb056ef1a6eef2a394ab76a349ab0531c9912
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou11.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou11.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou11.mp3,926183,True,44100,1,5129628,116.31809523809524,MP3,MPEG_LAYER_III,908cd5b1a74cac92d07ffa25172da4b6ad9c179fd04c4560ab3e52f567450e3e
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou12.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou12.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou12.mp3,718514,True,44100,1,2708888,61.42603174603175,MP3,MPEG_LAYER_III,9e28ef0eae92b2b2bb1cd4b1f67d1ec607debd6c19749357938b7e8a71663be5
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou13.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou13.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou13.mp3,2385862,True,48000,2,2863034,59.646541666666664,MP3,MPEG_LAYER_III,bb935b812fa44db44f8064caada649ed19c0db3d50c78c32d6c5f5f6c2609141
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou2.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou2.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou2.mp3,458161,True,44100,1,2525365,57.26451247165533,MP3,MPEG_LAYER_III,0721b475bff85c1bbb2b3b166e921889de98455c066a6fadacb3840a4436a24e
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou3.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou3.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou3.mp3,458161,True,44100,1,2525365,57.26451247165533,MP3,MPEG_LAYER_III,0721b475bff85c1bbb2b3b166e921889de98455c066a6fadacb3840a4436a24e
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou4.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou4.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou4.mp3,458161,True,44100,1,2525365,57.26451247165533,MP3,MPEG_LAYER_III,0721b475bff85c1bbb2b3b166e921889de98455c066a6fadacb3840a4436a24e
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou5.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou5.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou5.mp3,879148,True,44100,2,2428725,55.07312925170068,MP3,MPEG_LAYER_III,aae2c0dd6e69e183f73738ce3bdd8697ef308f009d4245ecb14b4c8ad07777f7
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou6.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou6.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou6.mp3,644922,True,48000,2,1917440,39.946666666666665,MP3,MPEG_LAYER_III,6043a1fdbfc81fbb8415d4eda0c2dd13a6ad76a2b937c64770f56336c77d738c
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou7.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou7.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou7.mp3,644922,True,48000,2,1917440,39.946666666666665,MP3,MPEG_LAYER_III,6043a1fdbfc81fbb8415d4eda0c2dd13a6ad76a2b937c64770f56336c77d738c
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou8.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou8.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou8.mp3,3608067,True,44100,1,9943763,225.48215419501133,MP3,MPEG_LAYER_III,e93dfc88878f3609995f51060b6001ca2df101bf4b30f6af4c3369cb885b6599
D:\other\Bird\Dataset\CC0\Grey-legged Tinamou_sound\Grey-legged Tinamou9.mp3,Grey-legged Tinamou_sound\Grey-legged Tinamou9.mp3,Grey-legged Tinamou_sound,Grey-legged Tinamou,Grey-legged Tinamou9.mp3,2330449,True,44100,1,6422672,145.638820861678,MP3,MPEG_LAYER_III,b939405ef2c124c866b640fbe5dfb056ef1a6eef2a394ab76a349ab0531c9912
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou10.mp3,Highland Tinamou_sound\Highland Tinamou10.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou10.mp3,344663,True,44100,1,1246040,28.25487528344671,MP3,MPEG_LAYER_III,534c9dd43a03d473c5da8866000934a4f26c79947662352c35e0e6db9408d5d5
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou11.mp3,Highland Tinamou_sound\Highland Tinamou11.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou11.mp3,1451724,True,48000,2,4354788,90.72475,MP3,MPEG_LAYER_III,28550f42470eebfbbb679f8ba1f191fc827d3f12d8ebc524bdbe90915ab0a04d
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou12.mp3,Highland Tinamou_sound\Highland Tinamou12.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou12.mp3,1131905,True,44100,1,6238311,141.4582993197279,MP3,MPEG_LAYER_III,18bc56650767e9e68f750e77be942265782de160c8377799e25f8833fc4313ee
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou13.mp3,Highland Tinamou_sound\Highland Tinamou13.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou13.mp3,656617,True,44100,1,3618542,82.05310657596372,MP3,MPEG_LAYER_III,1c7fb1d67875a73583321dc17c391117050c35491e2493aa67d44be0c20965c0
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou14.mp3,Highland Tinamou_sound\Highland Tinamou14.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou14.mp3,899661,True,44100,1,4958191,112.43063492063492,MP3,MPEG_LAYER_III,56b88c12710ffc4defd6e8031678a2030798fe437e92b6a1e63680e6cab82fe7
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou15.mp3,Highland Tinamou_sound\Highland Tinamou15.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou15.mp3,2171546,True,44100,1,11969478,271.4167346938776,MP3,MPEG_LAYER_III,21c638435bd598df73c092ce7402b0493c56ac1f82c0aed9994fbcd41ef8decc
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou16.mp3,Highland Tinamou_sound\Highland Tinamou16.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou16.mp3,961968,True,44100,1,5301625,120.21825396825396,MP3,MPEG_LAYER_III,2c62fd5ea7b315ffc1325e26adc4ff08d27f8e5b9394e13eff95c718be76d2e7
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou17.mp3,Highland Tinamou_sound\Highland Tinamou17.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou17.mp3,961968,True,44100,1,5301625,120.21825396825396,MP3,MPEG_LAYER_III,2c62fd5ea7b315ffc1325e26adc4ff08d27f8e5b9394e13eff95c718be76d2e7
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou18.mp3,Highland Tinamou_sound\Highland Tinamou18.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou18.mp3,1294772,True,48000,2,4535074,94.48070833333334,MP3,MPEG_LAYER_III,804b964145285a96f17d95cc0076f57e108d1b4a39ec0b07a40b1fb14a0ea0bf
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou19.mp3,Highland Tinamou_sound\Highland Tinamou19.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou19.mp3,1294772,True,48000,2,4535074,94.48070833333334,MP3,MPEG_LAYER_III,804b964145285a96f17d95cc0076f57e108d1b4a39ec0b07a40b1fb14a0ea0bf
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou2.mp3,Highland Tinamou_sound\Highland Tinamou2.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou2.mp3,256865,True,44100,2,692249,15.697256235827664,MP3,MPEG_LAYER_III,1ac39d7611ecf1acfcdd02b547ac8e217959c3a4e2b0ca5d382f5a00b4e9e0ed
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou20.mp3,Highland Tinamou_sound\Highland Tinamou20.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou20.mp3,409067,True,44100,2,1110528,25.18204081632653,MP3,MPEG_LAYER_III,6bbe3adce9c005ce1d2814de2d54410256c8d68406fca220851210a3bf95b3eb
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou21.mp3,Highland Tinamou_sound\Highland Tinamou21.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou21.mp3,409067,True,44100,2,1110528,25.18204081632653,MP3,MPEG_LAYER_III,6bbe3adce9c005ce1d2814de2d54410256c8d68406fca220851210a3bf95b3eb
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou22.mp3,Highland Tinamou_sound\Highland Tinamou22.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou22.mp3,409067,True,44100,2,1110528,25.18204081632653,MP3,MPEG_LAYER_III,6bbe3adce9c005ce1d2814de2d54410256c8d68406fca220851210a3bf95b3eb
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou23.mp3,Highland Tinamou_sound\Highland Tinamou23.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou23.mp3,1585064,True,44100,1,4368406,99.0568253968254,MP3,MPEG_LAYER_III,b76a44556790fd7c1d081d05173107212c7f39187800e452558f2034459e77a1
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou24.mp3,Highland Tinamou_sound\Highland Tinamou24.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou24.mp3,427970,True,44100,1,1179124,26.73750566893424,MP3,MPEG_LAYER_III,8fdd5484dd3c53cb2b78760711b37b4bf6e35e15527cd24de242de69a7c9894b
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou25.mp3,Highland Tinamou_sound\Highland Tinamou25.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou25.mp3,350850,True,44100,1,966583,21.917981859410432,MP3,MPEG_LAYER_III,a62ea3824e5634644f1317b37f6d332b5f592bb955fd078fae146e240ec41448
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou26.mp3,Highland Tinamou_sound\Highland Tinamou26.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou26.mp3,827991,True,44100,1,3018582,68.44857142857143,MP3,MPEG_LAYER_III,1f13bd09bc0c2e6ba4dd061cf1f41bcf5f0afa2f4655ce5a917da4475c7d930b
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou27.mp3,Highland Tinamou_sound\Highland Tinamou27.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou27.mp3,869808,True,44100,1,4793642,108.69936507936508,MP3,MPEG_LAYER_III,5ed8e5fc6a8fdca5d4acf613f9934844c62b73706848829b68e9b5b280075659
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou28.mp3,Highland Tinamou_sound\Highland Tinamou28.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou28.mp3,618823,True,44100,1,3410223,77.32931972789116,MP3,MPEG_LAYER_III,a3717e977d8fb3eda0439e9a402868f6585dfa1840c64408885c11cdba3bb56e
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou29.mp3,Highland Tinamou_sound\Highland Tinamou29.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou29.mp3,618823,True,44100,1,3410223,77.32931972789116,MP3,MPEG_LAYER_III,a3717e977d8fb3eda0439e9a402868f6585dfa1840c64408885c11cdba3bb56e
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou3.mp3,Highland Tinamou_sound\Highland Tinamou3.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou3.mp3,256865,True,44100,2,692249,15.697256235827664,MP3,MPEG_LAYER_III,1ac39d7611ecf1acfcdd02b547ac8e217959c3a4e2b0ca5d382f5a00b4e9e0ed
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou30.mp3,Highland Tinamou_sound\Highland Tinamou30.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou30.mp3,618823,True,44100,1,3410223,77.32931972789116,MP3,MPEG_LAYER_III,a3717e977d8fb3eda0439e9a402868f6585dfa1840c64408885c11cdba3bb56e
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou31.mp3,Highland Tinamou_sound\Highland Tinamou31.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou31.mp3,618823,True,44100,1,3410223,77.32931972789116,MP3,MPEG_LAYER_III,a3717e977d8fb3eda0439e9a402868f6585dfa1840c64408885c11cdba3bb56e
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou4.mp3,Highland Tinamou_sound\Highland Tinamou4.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou4.mp3,863843,True,44100,2,1589456,36.042086167800456,MP3,MPEG_LAYER_III,e4e8018d483339955005922c4f5a94d96fd18e981eb001cd8c207326d5f772ea
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou5.mp3,Highland Tinamou_sound\Highland Tinamou5.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou5.mp3,472594,True,44100,2,869458,19.71560090702948,MP3,MPEG_LAYER_III,a2c00feb99e253140197e6e16c49b3ab6321264c495d44664cc7a7fe2f44bc8f
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou6.mp3,Highland Tinamou_sound\Highland Tinamou6.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou6.mp3,253515,True,44100,1,683136,15.490612244897958,MP3,MPEG_LAYER_III,948e9158119e938688779a1d2e2661157289339eff322e55c906ecc3e11178ce
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou7.mp3,Highland Tinamou_sound\Highland Tinamou7.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou7.mp3,253515,True,44100,1,683136,15.490612244897958,MP3,MPEG_LAYER_III,948e9158119e938688779a1d2e2661157289339eff322e55c906ecc3e11178ce
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou8.mp3,Highland Tinamou_sound\Highland Tinamou8.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou8.mp3,414115,True,44100,1,1140940,25.871655328798187,MP3,MPEG_LAYER_III,5f9dd1dade3cb7beccc034b44ffe534a031f50038e5587400fcb35f782f0ff9b
D:\other\Bird\Dataset\CC0\Highland Tinamou_sound\Highland Tinamou9.mp3,Highland Tinamou_sound\Highland Tinamou9.mp3,Highland Tinamou_sound,Highland Tinamou,Highland Tinamou9.mp3,344663,True,44100,1,1246040,28.25487528344671,MP3,MPEG_LAYER_III,534c9dd43a03d473c5da8866000934a4f26c79947662352c35e0e6db9408d5d5
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou10.mp3,Hooded Tinamou_sound\Hooded Tinamou10.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou10.mp3,981462,True,44100,1,2688645,60.96700680272109,MP3,MPEG_LAYER_III,9423150751ac1fad19d9e208e089fc0d895fda3b99bb9684cb8fca1698c9a229
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou11.mp3,Hooded Tinamou_sound\Hooded Tinamou11.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou11.mp3,1061710,True,44100,1,2909053,65.96492063492063,MP3,MPEG_LAYER_III,c3a177dbbb82350a69d6f2495ed3cc4e2d88e9c3ff60f373fc702a7b0de84c61
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou12.mp3,Hooded Tinamou_sound\Hooded Tinamou12.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou12.mp3,85330,True,22050,1,268579,12.180453514739229,MP3,MPEG_LAYER_III,d554c71446d8bd30272abad31812e85277a43900a8154361e902c9cc82ad36ea
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou13.mp3,Hooded Tinamou_sound\Hooded Tinamou13.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou13.mp3,1073081,True,44100,2,1480466,33.57065759637188,MP3,MPEG_LAYER_III,4ee45791e163620c3f3fc3fa82af8048c4bf042ec0dbee99f06729699138ea8f
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou14.mp3,Hooded Tinamou_sound\Hooded Tinamou14.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou14.mp3,1073081,True,44100,2,1480466,33.57065759637188,MP3,MPEG_LAYER_III,4ee45791e163620c3f3fc3fa82af8048c4bf042ec0dbee99f06729699138ea8f
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou15.mp3,Hooded Tinamou_sound\Hooded Tinamou15.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou15.mp3,589510,True,44100,1,1609173,36.48918367346939,MP3,MPEG_LAYER_III,578e76b7e259c1db4e94ce6e1179dbda7b1e56eee05e3289d980b9617beb001a
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou16.mp3,Hooded Tinamou_sound\Hooded Tinamou16.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou16.mp3,213882,True,44100,2,590514,13.390340136054421,MP3,MPEG_LAYER_III,1d73b00aa018a67941839f3ef02e86d9417ad6eb878249cf2c3c34634a74b7ce
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou2.mp3,Hooded Tinamou_sound\Hooded Tinamou2.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou2.mp3,258335,True,44100,1,711966,16.144353741496598,MP3,MPEG_LAYER_III,d2f09ccc7552a52feb071b2dce4efeae1ff4c97aa11bf45c3ddfbd5316d470c0
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou3.mp3,Hooded Tinamou_sound\Hooded Tinamou3.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou3.mp3,258335,True,44100,1,711966,16.144353741496598,MP3,MPEG_LAYER_III,d2f09ccc7552a52feb071b2dce4efeae1ff4c97aa11bf45c3ddfbd5316d470c0
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou4.mp3,Hooded Tinamou_sound\Hooded Tinamou4.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou4.mp3,258335,True,44100,1,711966,16.144353741496598,MP3,MPEG_LAYER_III,d2f09ccc7552a52feb071b2dce4efeae1ff4c97aa11bf45c3ddfbd5316d470c0
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou5.mp3,Hooded Tinamou_sound\Hooded Tinamou5.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou5.mp3,258335,True,44100,1,711966,16.144353741496598,MP3,MPEG_LAYER_III,d2f09ccc7552a52feb071b2dce4efeae1ff4c97aa11bf45c3ddfbd5316d470c0
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou6.mp3,Hooded Tinamou_sound\Hooded Tinamou6.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou6.mp3,927041,True,44100,1,5109814,115.86879818594105,MP3,MPEG_LAYER_III,9b20f1e3048c5d4dae295b569a356a842ceee643b6e7bbb3f12011871913b782
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou7.mp3,Hooded Tinamou_sound\Hooded Tinamou7.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou7.mp3,205988,True,44100,1,1135397,25.74596371882086,MP3,MPEG_LAYER_III,bcbbb08184f4146b0f03a89aaac2a687e3c83b781a0e4052d1ec681b3f2191e7
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou8.mp3,Hooded Tinamou_sound\Hooded Tinamou8.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou8.mp3,4088876,True,48000,1,1362944,28.394666666666666,WAV,PCM_24,04855fd9ba96912ad3d6a6237f720cda63517916771eaff1c83ecc1eb0e10b36
D:\other\Bird\Dataset\CC0\Hooded Tinamou_sound\Hooded Tinamou9.mp3,Hooded Tinamou_sound\Hooded Tinamou9.mp3,Hooded Tinamou_sound,Hooded Tinamou,Hooded Tinamou9.mp3,4088876,True,48000,1,1362944,28.394666666666666,WAV,PCM_24,04855fd9ba96912ad3d6a6237f720cda63517916771eaff1c83ecc1eb0e10b36
D:\other\Bird\Dataset\CC0\Huayco Tinamou_sound\Huayco Tinamou10.mp3,Huayco Tinamou_sound\Huayco Tinamou10.mp3,Huayco Tinamou_sound,Huayco Tinamou,Huayco Tinamou10.mp3,188284,True,44100,2,518907,11.766598639455783,MP3,MPEG_LAYER_III,63af3a8fb16ea3e2237dfe41852d2fe56c44c41f311c4b37b246cef1a0fdd02f
